model_name,split,threshold,accuracy,precision,recall,f1_score,pr_auc_average_precision,roc_auc,true_positives,false_positives,false_negatives,true_negatives,positives_in_split,predicted_positive_alerts,alert_rate_percent,alerts_per_10k_transactions
Random_Forest_class_weight,validation,0.07,0.9983794625931045,0.4970178926441352,0.9541984732824428,0.6535947712418301,0.9458114623244509,0.9949490671784154,250,253,12,163011,262,503,0.307596,30.76
Random_Forest_class_weight,validation,0.08,0.9986118415420178,0.5376344086021505,0.9541984732824428,0.687757909215956,0.9458114623244509,0.9949490671784154,250,215,12,163049,262,465,0.284358,28.44
Random_Forest_class_weight,validation,0.09,0.9988136443134426,0.5787037037037037,0.9541984732824428,0.7204610951008645,0.9458114623244509,0.9949490671784154,250,182,12,163082,262,432,0.264178,26.42
Random_Forest_class_weight,validation,0.1,0.9989053728459083,0.6004842615012107,0.9465648854961832,0.7348148148148148,0.9458114623244509,0.9949490671784154,248,165,14,163099,262,413,0.252559,25.26
Random_Forest_class_weight,validation,0.11,0.9990337927913604,0.6326530612244898,0.9465648854961832,0.7584097859327217,0.9458114623244509,0.9949490671784154,248,144,14,163120,262,392,0.239717,23.97
Random_Forest_class_weight,validation,0.12,0.9990888299108399,0.6482939632545932,0.9427480916030534,0.7682737169517885,0.9458114623244509,0.9949490671784154,247,134,15,163130,262,381,0.23299,23.3
Random_Forest_class_weight,validation,0.13,0.9991499822658171,0.6666666666666666,0.9389312977099237,0.7797147385103012,0.9458114623244509,0.9949490671784154,246,123,16,163141,262,369,0.225652,22.57
Random_Forest_class_weight,validation,0.14,0.9992050193852965,0.6833333333333333,0.9389312977099237,0.7909967845659164,0.9458114623244509,0.9949490671784154,246,114,16,163150,262,360,0.220148,22.01
Random_Forest_class_weight,validation,0.15,0.9992233650917897,0.6890756302521008,0.9389312977099237,0.7948303715670436,0.9458114623244509,0.9949490671784154,246,111,16,163153,262,357,0.218314,21.83
Random_Forest_class_weight,validation,0.16,0.9992967479177624,0.7130434782608696,0.9389312977099237,0.8105436573311368,0.9458114623244509,0.9949490671784154,246,99,16,163165,262,345,0.210976,21.1
Random_Forest_class_weight,validation,0.17,0.99930286315326,0.716374269005848,0.9351145038167938,0.8112582781456954,0.9458114623244509,0.9949490671784154,245,97,17,163167,262,342,0.209141,20.91
Random_Forest_class_weight,validation,0.18,0.9993212088597532,0.7227138643067846,0.9351145038167938,0.8153078202995009,0.9458114623244509,0.9949490671784154,245,94,17,163170,262,339,0.207306,20.73
Random_Forest_class_weight,validation,0.19,0.9993517850372418,0.7335329341317365,0.9351145038167938,0.8221476510067114,0.9458114623244509,0.9949490671784154,245,89,17,163175,262,334,0.204249,20.42
Random_Forest_class_weight,validation,0.2,0.9993701307437349,0.7416413373860182,0.9312977099236641,0.8257191201353637,0.9458114623244509,0.9949490671784154,244,85,18,163179,262,329,0.201191,20.12
Random_Forest_class_weight,validation,0.21,0.9994129373922189,0.7577639751552795,0.9312977099236641,0.8356164383561644,0.9458114623244509,0.9949490671784154,244,78,18,163186,262,322,0.196911,19.69
Random_Forest_class_weight,validation,0.22,0.9994435135697076,0.7697160883280757,0.9312977099236641,0.842832469775475,0.9458114623244509,0.9949490671784154,244,73,18,163191,262,317,0.193853,19.39
Random_Forest_class_weight,validation,0.23,0.9994802049826939,0.7845659163987139,0.9312977099236641,0.8516579406631762,0.9458114623244509,0.9949490671784154,244,67,18,163197,262,311,0.190184,19.02
Random_Forest_class_weight,validation,0.24,0.999523011631178,0.8026315789473685,0.9312977099236641,0.8621908127208481,0.9458114623244509,0.9949490671784154,244,60,18,163204,262,304,0.185903,18.59
Random_Forest_class_weight,validation,0.25,0.999541357337671,0.8106312292358804,0.9312977099236641,0.866785079928952,0.9458114623244509,0.9949490671784154,244,57,18,163207,262,301,0.184069,18.41
Random_Forest_class_weight,validation,0.26,0.999565818279662,0.8215488215488216,0.9312977099236641,0.8729874776386404,0.9458114623244509,0.9949490671784154,244,53,18,163211,262,297,0.181622,18.16
Random_Forest_class_weight,validation,0.27,0.9995841639861551,0.8299319727891157,0.9312977099236641,0.8776978417266187,0.9458114623244509,0.9949490671784154,244,50,18,163214,262,294,0.179788,17.98
Random_Forest_class_weight,validation,0.28,0.9995902792216528,0.8350515463917526,0.9274809160305344,0.8788426763110307,0.9458114623244509,0.9949490671784154,243,48,19,163216,262,291,0.177953,17.8
Random_Forest_class_weight,validation,0.29,0.9995963944571505,0.8402777777777778,0.9236641221374046,0.88,0.9458114623244509,0.9949490671784154,242,46,20,163218,262,288,0.176119,17.61
Random_Forest_class_weight,validation,0.3,0.9996208553991415,0.852112676056338,0.9236641221374046,0.8864468864468864,0.9458114623244509,0.9949490671784154,242,42,20,163222,262,284,0.173673,17.37
Random_Forest_class_weight,validation,0.31,0.9996208553991415,0.852112676056338,0.9236641221374046,0.8864468864468864,0.9458114623244509,0.9949490671784154,242,42,20,163222,262,284,0.173673,17.37
Random_Forest_class_weight,validation,0.32,0.9996208553991415,0.852112676056338,0.9236641221374046,0.8864468864468864,0.9458114623244509,0.9949490671784154,242,42,20,163222,262,284,0.173673,17.37
Random_Forest_class_weight,validation,0.33,0.9996330858701369,0.8607142857142858,0.9198473282442748,0.8892988929889298,0.9458114623244509,0.9949490671784154,241,39,21,163225,262,280,0.171227,17.12
Random_Forest_class_weight,validation,0.34,0.9996330858701369,0.8633093525179856,0.916030534351145,0.8888888888888888,0.9458114623244509,0.9949490671784154,240,38,22,163226,262,278,0.170004,17.0
Random_Forest_class_weight,validation,0.35,0.9996453163411323,0.8695652173913043,0.916030534351145,0.8921933085501859,0.9458114623244509,0.9949490671784154,240,36,22,163228,262,276,0.16878,16.88
Random_Forest_class_weight,validation,0.36,0.9996453163411323,0.8695652173913043,0.916030534351145,0.8921933085501859,0.9458114623244509,0.9949490671784154,240,36,22,163228,262,276,0.16878,16.88
Random_Forest_class_weight,validation,0.37,0.9996575468121277,0.8786764705882353,0.9122137404580153,0.8951310861423221,0.9458114623244509,0.9949490671784154,239,33,23,163231,262,272,0.166334,16.63
Random_Forest_class_weight,validation,0.38,0.9996636620476255,0.8847583643122676,0.9083969465648855,0.896421845574388,0.9458114623244509,0.9949490671784154,238,31,24,163233,262,269,0.1645,16.45
Random_Forest_class_weight,validation,0.39,0.9996758925186209,0.8913857677902621,0.9083969465648855,0.8998109640831758,0.9458114623244509,0.9949490671784154,238,29,24,163235,262,267,0.163277,16.33
Random_Forest_class_weight,validation,0.4,0.9996758925186209,0.8973384030418251,0.9007633587786259,0.8990476190476191,0.9458114623244509,0.9949490671784154,236,27,26,163237,262,263,0.160831,16.08
Random_Forest_class_weight,validation,0.41,0.9996820077541186,0.9007633587786259,0.9007633587786259,0.9007633587786259,0.9458114623244509,0.9949490671784154,236,26,26,163238,262,262,0.160219,16.02
Random_Forest_class_weight,validation,0.42,0.999694238225114,0.9076923076923077,0.9007633587786259,0.9042145593869731,0.9458114623244509,0.9949490671784154,236,24,26,163240,262,260,0.158996,15.9
Random_Forest_class_weight,validation,0.43,0.9997003534606118,0.9111969111969112,0.9007633587786259,0.9059500959692899,0.9458114623244509,0.9949490671784154,236,23,26,163241,262,259,0.158385,15.84
Random_Forest_class_weight,validation,0.44,0.9997186991671049,0.921875,0.9007633587786259,0.9111969111969112,0.9458114623244509,0.9949490671784154,236,20,26,163244,262,256,0.15655,15.66
Random_Forest_class_weight,validation,0.45,0.9997248144026026,0.9254901960784314,0.9007633587786259,0.9129593810444874,0.9458114623244509,0.9949490671784154,236,19,26,163245,262,255,0.155939,15.59
Random_Forest_class_weight,validation,0.46,0.9997186991671049,0.9251968503937008,0.8969465648854962,0.9108527131782945,0.9458114623244509,0.9949490671784154,235,19,27,163245,262,254,0.155327,15.53
Random_Forest_class_weight,validation,0.47,0.9997309296381004,0.9325396825396826,0.8969465648854962,0.914396887159533,0.9458114623244509,0.9949490671784154,235,17,27,163247,262,252,0.154104,15.41
Random_Forest_class_weight,validation,0.48,0.9997248144026026,0.9322709163346613,0.8931297709923665,0.9122807017543859,0.9458114623244509,0.9949490671784154,234,17,28,163247,262,251,0.153492,15.35
Random_Forest_class_weight,validation,0.49,0.9997248144026026,0.9357429718875502,0.8893129770992366,0.9119373776908023,0.9458114623244509,0.9949490671784154,233,16,29,163248,262,249,0.152269,15.23
Random_Forest_class_weight,validation,0.5,0.9997309296381004,0.9395161290322581,0.8893129770992366,0.9137254901960784,0.9458114623244509,0.9949490671784154,233,15,29,163249,262,248,0.151658,15.17
Random_Forest_class_weight,validation,0.51,0.999737044873598,0.9433198380566802,0.8893129770992366,0.9155206286836935,0.9458114623244509,0.9949490671784154,233,14,29,163250,262,247,0.151046,15.1
Random_Forest_class_weight,validation,0.52,0.9997553905800912,0.9549180327868853,0.8893129770992366,0.9209486166007905,0.9458114623244509,0.9949490671784154,233,11,29,163253,262,244,0.149212,14.92
Random_Forest_class_weight,validation,0.53,0.9997553905800912,0.9549180327868853,0.8893129770992366,0.9209486166007905,0.9458114623244509,0.9949490671784154,233,11,29,163253,262,244,0.149212,14.92
Random_Forest_class_weight,validation,0.54,0.9997676210510866,0.9628099173553719,0.8893129770992366,0.9246031746031746,0.9458114623244509,0.9949490671784154,233,9,29,163255,262,242,0.147989,14.8
Random_Forest_class_weight,validation,0.55,0.999761505815589,0.9626556016597511,0.8854961832061069,0.9224652087475149,0.9458114623244509,0.9949490671784154,232,9,30,163255,262,241,0.147377,14.74
Random_Forest_class_weight,validation,0.56,0.999761505815589,0.9626556016597511,0.8854961832061069,0.9224652087475149,0.9458114623244509,0.9949490671784154,232,9,30,163255,262,241,0.147377,14.74
Random_Forest_class_weight,validation,0.57,0.999761505815589,0.9626556016597511,0.8854961832061069,0.9224652087475149,0.9458114623244509,0.9949490671784154,232,9,30,163255,262,241,0.147377,14.74
Random_Forest_class_weight,validation,0.58,0.9997737362865844,0.9707112970711297,0.8854961832061069,0.9261477045908184,0.9458114623244509,0.9949490671784154,232,7,30,163257,262,239,0.146154,14.62
Random_Forest_class_weight,validation,0.59,0.9997798515220822,0.9747899159663865,0.8854961832061069,0.928,0.9458114623244509,0.9949490671784154,232,6,30,163258,262,238,0.145543,14.55
Random_Forest_class_weight,validation,0.6,0.9997798515220822,0.9747899159663865,0.8854961832061069,0.928,0.9458114623244509,0.9949490671784154,232,6,30,163258,262,238,0.145543,14.55
Random_Forest_class_weight,validation,0.61,0.9997859667575798,0.9789029535864979,0.8854961832061069,0.9298597194388778,0.9458114623244509,0.9949490671784154,232,5,30,163259,262,237,0.144931,14.49
Random_Forest_class_weight,validation,0.62,0.9997798515220822,0.9788135593220338,0.8816793893129771,0.927710843373494,0.9458114623244509,0.9949490671784154,231,5,31,163259,262,236,0.14432,14.43
Random_Forest_class_weight,validation,0.63,0.9997798515220822,0.9788135593220338,0.8816793893129771,0.927710843373494,0.9458114623244509,0.9949490671784154,231,5,31,163259,262,236,0.14432,14.43
Random_Forest_class_weight,validation,0.64,0.9997737362865844,0.987012987012987,0.8702290076335878,0.9249492900608519,0.9458114623244509,0.9949490671784154,228,3,34,163261,262,231,0.141262,14.13
Random_Forest_class_weight,validation,0.65,0.9997737362865844,0.987012987012987,0.8702290076335878,0.9249492900608519,0.9458114623244509,0.9949490671784154,228,3,34,163261,262,231,0.141262,14.13
Random_Forest_class_weight,validation,0.66,0.9997737362865844,0.9912663755458515,0.8664122137404581,0.924643584521385,0.9458114623244509,0.9949490671784154,227,2,35,163262,262,229,0.140039,14.0
Random_Forest_class_weight,validation,0.67,0.9997737362865844,0.9912663755458515,0.8664122137404581,0.924643584521385,0.9458114623244509,0.9949490671784154,227,2,35,163262,262,229,0.140039,14.0
Random_Forest_class_weight,validation,0.68,0.9997676210510866,0.9912280701754386,0.8625954198473282,0.9224489795918367,0.9458114623244509,0.9949490671784154,226,2,36,163262,262,228,0.139427,13.94
Random_Forest_class_weight,validation,0.69,0.9997676210510866,0.9912280701754386,0.8625954198473282,0.9224489795918367,0.9458114623244509,0.9949490671784154,226,2,36,163262,262,228,0.139427,13.94
Random_Forest_class_weight,validation,0.7,0.999761505815589,0.9911894273127754,0.8587786259541985,0.9202453987730062,0.9458114623244509,0.9949490671784154,225,2,37,163262,262,227,0.138816,13.88
Random_Forest_class_weight,validation,0.71,0.999761505815589,0.9955555555555555,0.8549618320610687,0.919917864476386,0.9458114623244509,0.9949490671784154,224,1,38,163263,262,225,0.137593,13.76
Random_Forest_class_weight,validation,0.72,0.999761505815589,0.9955555555555555,0.8549618320610687,0.919917864476386,0.9458114623244509,0.9949490671784154,224,1,38,163263,262,225,0.137593,13.76
Random_Forest_class_weight,validation,0.73,0.9997553905800912,0.9955357142857143,0.851145038167939,0.9176954732510288,0.9458114623244509,0.9949490671784154,223,1,39,163263,262,224,0.136981,13.7
Random_Forest_class_weight,validation,0.74,0.9997553905800912,0.9955357142857143,0.851145038167939,0.9176954732510288,0.9458114623244509,0.9949490671784154,223,1,39,163263,262,224,0.136981,13.7
Random_Forest_class_weight,validation,0.75,0.9997553905800912,0.9955357142857143,0.851145038167939,0.9176954732510288,0.9458114623244509,0.9949490671784154,223,1,39,163263,262,224,0.136981,13.7
Random_Forest_class_weight,validation,0.76,0.9997492753445936,0.9955156950672646,0.8473282442748091,0.9154639175257732,0.9458114623244509,0.9949490671784154,222,1,40,163263,262,223,0.13637,13.64
Random_Forest_class_weight,validation,0.77,0.999737044873598,0.995475113122172,0.8396946564885496,0.9109730848861284,0.9458114623244509,0.9949490671784154,220,1,42,163263,262,221,0.135147,13.51
Random_Forest_class_weight,validation,0.78,0.999737044873598,0.995475113122172,0.8396946564885496,0.9109730848861284,0.9458114623244509,0.9949490671784154,220,1,42,163263,262,221,0.135147,13.51
Random_Forest_class_weight,validation,0.79,0.999737044873598,0.995475113122172,0.8396946564885496,0.9109730848861284,0.9458114623244509,0.9949490671784154,220,1,42,163263,262,221,0.135147,13.51
Random_Forest_class_weight,validation,0.8,0.9997309296381004,0.9954545454545455,0.8358778625954199,0.9087136929460581,0.9458114623244509,0.9949490671784154,219,1,43,163263,262,220,0.134535,13.45
Random_Forest_class_weight,validation,0.81,0.9997064686961095,0.9953703703703703,0.8206106870229007,0.899581589958159,0.9458114623244509,0.9949490671784154,215,1,47,163263,262,216,0.132089,13.21
Random_Forest_class_weight,validation,0.82,0.9997064686961095,0.9953703703703703,0.8206106870229007,0.899581589958159,0.9458114623244509,0.9949490671784154,215,1,47,163263,262,216,0.132089,13.21
Random_Forest_class_weight,validation,0.83,0.9997064686961095,0.9953703703703703,0.8206106870229007,0.899581589958159,0.9458114623244509,0.9949490671784154,215,1,47,163263,262,216,0.132089,13.21
Random_Forest_class_weight,validation,0.84,0.9996820077541186,0.9952830188679245,0.8053435114503816,0.890295358649789,0.9458114623244509,0.9949490671784154,211,1,51,163263,262,212,0.129643,12.96
